"","price","volume","unix_time","buy_sell","mark_lim","misc","time","last"
"1","97.00","1.00000000","1378856832","s","m",NA,"2013-09-11 01:47:11","1383839436659595694"
"2","99.90","0.10000000","1378859635","b","m",NA,"2013-09-11 02:33:54","1383839436659595694"
"3","99.90","0.10000000","1378859669","b","m",NA,"2013-09-11 02:34:29","1383839436659595694"
"4","98.20","0.10000000","1378869758","b","l",NA,"2013-09-11 05:22:38","1383839436659595694"
"5","96.91","0.50000000","1378875023","s","m",NA,"2013-09-11 06:50:23","1383839436659595694"
"6","96.90","0.50000000","1378875023","s","m",NA,"2013-09-11 06:50:23","1383839436659595694"
"7","96.80","0.25000000","1378885272","s","l",NA,"2013-09-11 09:41:11","1383839436659595694"
"8","96.75","0.50000000","1378891354","b","l",NA,"2013-09-11 11:22:34","1383839436659595694"
"9","96.00","0.01000000","1379070996","s","m",NA,"2013-09-13 13:16:36","1383839436659595694"
"10","96.99","0.00987833","1379071035","b","m",NA,"2013-09-13 13:17:15","1383839436659595694"
